163148,9508.139,173535.611,1.568
163149,9332.092,173053.271,1.241
163150,9370.66,172640.649,1.772
163151,9043.532,171829.601,1.761
163152,8983.16,170443.567,4.714
163153,9111.859,170074.456,2.632
163154,9243.956,169689.506,4.715
163155,9644.429,169261.878,2.77
163156,11129.396,166427.148,5.735
163157,11304.825,165940.585,7.618
163158,11709.174,165513.922,2.433
163159,11868.793,165035.268,1.27
163160,11860.604,164645.857,4.032
163161,11920.533,164068.076,2.325
163162,12184.253,163491.47,10.382
163163,12360.955,162819.543,1.745
163164,12756.487,162130.785,7.169
163165,12619.224,161295.901,22.014
163166,12583.592,160857.018,37.143
163167,12661.879,160289.193,39.497
163168,12609.022,159620.488,49.548
163169,12494.998,158917.094,32.334
163170,12407.162,158348.338,30.152
163171,12007.999,157742.468,27.057
163172,11810.975,157214.917,39.479
163173,11765.544,156883.093,25.323
